email,class code,
QUI0004,"10ENG-D,10FA-D,10GEO-1a,10HIS-1b,10MAT-1a,10PEd-D,10SCI-1b,10DRA-1,10OEd-2,10HMv-1,10LIT-1"
ZAM0007,"08ACE-E,08ENG-E,08FA-E,08GEO-E,08GMN-E,08HIS-E,08MAT-E,08MEB-Bnd1,08MUS-E,08PEd-E,08SCI-E,08V3D-E,08Spt-1-Swimming"
QUI0006,"11FA-I,11ENG-1,11HEA-1,11MMe-4,11PSY-3,11PEd-2,11BIO-3"
ZEN0006,"11FA-L,11CHM-1,11HEA-1,11MGF-2,11BIO-2,11LEG-3,11ENG-11"
ZEN0007,"11FA-L,11ENG-3,11ThS-1,11STA-1,11MGF-3,11PSY-5"
ZEN0009,"09BYT-B8,09ENG-G,09FA-G,09GEO-G,09HIS-G,09MAE-2,09PEd-G,09SCE-2,09FOO-3,09ICT-1,093DM-3,09CTc-4"
EXE0002,"11FA-D,11ENG-2,11CHM-2,11HIS-2,12MMe-4,11ITA-1,11PHY-3"
ZUR0002,"07ART-F,07ENG-F,07FA-F,07FOO-F,07FRE-F,07GEO-F,07HIS-F,07ICT-F,07MAT-2a,07MEB-Bnd1,07MUS-F,07PEd-F,07SCI-2a,07SPT-1-SoftballF1"
AST0001,"09BYT-A1,09ENG-D,09FA-D,09GEO-D,09HIS-D,09MAT-D,09PEd-D,09SCI-D,09DAN-1,09FOO-2,09ESK-1,09VIS-4"
STO0025,"11FA-K,11ECO-1,11MMe-2,11ENG-6,11GEO-1,12BIO-4,11BUS-3"
AST0003,"07ART-K,07ENG-K,07FA-K,07FOO-K,07GEO-K,07GMN-K,07HIS-K,07ICT-K,07MAT-K,07MUS-K,07PED-K,07SCI-K,07SPT-1-Swimming1"
STO0027,"11FA-J,11BIO-1,11PEd-1,11MGF-2,11LOG-1,11ENG-8,11ACC-2"
STO0029,"11FA-J,12LOG-1,12POL-1,11ENG-6,11MMe-6,11MuP-1"
PAP0013,"10ENG-I,10FA-I,10GEO-I,10HIS-I,10MAT-I,10PEd-I,10SCI-I,10BUS-1,10MAd-2,10ICT-1,10OEd-6"
PAP0015,"09BYT-B3,09ENG-G,09FA-G,09GEO-G,09HIS-G,09MAT-2a,09PEd-G,09SCI-2a,093DM-1,09FOO-3,09ART-3,09DRA-2"
PAP0016,"08ACE-I,08ENG-I,08FA-I,08GEO-I,08GMN-I,08HIS-I,08MAT-I,08MUS-I,08PEd-I,08SCI-I,08V3D-I,08Spt-1-VolleyballM"
STR0006,"10ENG-B,10FA-B,10GEE-1a,10GEE-1b,10MAT-1c,10PEd-B,10SCI-1c,10FIL-1,10OEd-3,10HMv-1,10LIT-1"
KOP0001,"08ACE-G,08ENG-G,08FA-G,08GEO-G,08GMN-G,08HIS-G,08MAE-2,08MEB-NonBnd1,08MUS-G,08PEd-G,08SCE-2,08V3D-G,08Spt-1-Swimming"
STR0007,"10ENG-D,10FA-D,10GEO-1a,10HIS-1b,10MAE-1,10PEd-D,10SCE-1,10OEd-2,10PHL-1,10FRE-2"
LOQ0001,"08ACE-C,08ENG-C,08FA-C,08GEO-C,08HIS-C,08MAT-1a,08MES-Str,08MUS-C,08PEd-C,08SCI-1a,08V3D-C,08Spt-1-TennisF"
KOP0003,"10ENG-G,10FA-G,10HIE-2a,10HIE-2b,10MAE-2,10PEd-G,10SCE-2,10MAd-1,10VIS-2,10ICT-1,10ISy-1"
LIA0014,"09BYT-A4,09ENG-C,09FA-C,09GEO-C,09HIS-C,09MAE-1,09PEd-C,09SCE-1,093DM-1,09DRA-1,09GMN-2"
LIA0017,"10EAL-1,10FA-D,10GEO-3b,10HIS-3a,10MAE-1,10PEd-D,10SCE-1,10BUS-1,10MAd-2,10DCT-2,10FOO-2"
ZEN0010,"08ACE-F,08ENG-F,08FA-F,08GEO-F,08HIS-F,08MAT-2a,08MEB-NonBnd1,08MUS-F,08PEd-F,08SCI-2a,08V3D-F,08Spt-1-VolleyballM"
TOL0007,"11FA-K,11MGM-1,11CHM-2,11MMe-3,11ENG-10,11BIO-3,11Ext-6"
ARA0008,"11FA-A,11LEG-1,11MGF-1,11HIS-2,11GEO-1,11ENG-9,11PSY-5"
STR0011,"09BYT-B1,09ENG-J,09FA-J,09GEO-J,09HIS-J,09MAT-J,09PEd-J,09SCI-J,09ART-1,09FOO-2,093DM-4,09CER-3"
STR0012,"08ACE-E,08ENG-E,08FA-E,08GEO-E,08GMN-E,08HIS-E,08MAT-E,08MEB-Bnd1,08MUS-E,08PEd-E,08SCI-E,08V3D-E,08Spt-1-Super8sF"
STR0014,"07ART-J,07ENG-J,07FA-J,07FOO-J,07FRE-J,07GEO-J,07HIS-J,07ICT-J,07MAT-J,07MUS-J,07PEd-J,07SCI-J,07SPT-1-Athletics1"
STR0015,"07ART-N,07ENG-N,07FA-N,07FOO-N,07FRE-N,07GEO-N,07HIS-N,07ICT-N,07MAT-N,07MUS-N,07PED-N,07SCI-N,07SPT-1-Super8sF"
HEL0003,"09BYT-A4,09ENG-B,09FA-B,09GEO-B,09HIS-B,09MAE-1,09PEd-B,09SCE-1,09Cod-1,09CTc-2,09GMN-2"
JEN0003,"09BYT-A4,09ENG-D,09FA-D,09GEO-D,09HIS-D,09MAT-D,09PEd-D,09SCI-D,09GMN-1,093DM-4,09CER-3"
HEL0008,"10ENG-H,10FA-H,10GEO-2a,10HIS-2b,10MAA-2,10PEd-H,10SCI-2b,10DRA-1,10OEd-3,10CER-1,10HMv-1"
GUO0001,"11FA-D,11ENG-1,11LEG-2,12MMe-4,11LOF-1,12GEO-2"
HEL0009,"07ART-D,07ENG-D,07FA-D,07FOO-D,07FRE-D,07GEO-D,07HIS-D,07ICT-D,07MAT-1b,07MUS-D,07PEd-D,07SCI-1b,07SPT-1-Multisports1,07SPT-2-Multisports"
PAS0004,"07ART-I,07ENG-I,07FA-I,07FOO-I,07GEO-I,07GMN-I,07HIS-I,07ICT-I,07MAT-I,07MUS-I,07PEd-I,07SCI-I,07SPT-1-TennisF"
GUO0002,"11FA-D,11CHM-1,11VIS-1,11EAL-1,11MMe-6,11MGM-3,11Ext-5"
JAM0009,"11FA-E,11CHM-1,11ENG-4,11MMe-4,11LOG-1,11PHY-2,11MuP-1"
JEN0007,"11FA-E,11LEG-1,11ENG-4,11GEO-1,11MGF-4,11ACC-2,11Ext-6"
SNE0003,"12ENG-1,12MFu-2,12BUS-3,12LEG-2,12PSY-4"
SNE0004,"12ENL-1,12MED-2,12ThS-1,12BIO-3,12ENG-7"
GUO0004,"08ACE-C,08ENG-C,08FA-C,08GEO-C,08GMN-C,08HIS-C,08MAE-1,08MES-NonStr,08MUS-C,08PEd-C,08SCE-1,08V3D-C,08Spt-1-TennisM"
VAY0001,"09BYT-B8,09ENG-K,09FA-K,09GEO-K,09HIS-K,09MAT-K,09PEd-K,09SCI-K,09DRA-1,09FOO-1,09ART-3,09CER-3"
AHM0001,"11FA-A,11ECO-1,11MMe-2,11LEG-2,11ENG-10,11MGF-4,11HIS-1"
ADL0004,"12GEO-1,12ENG-2,12PEd-1,12BUS-3,12MFu-5"
SMI0024,"12MMe-1,12ENG-3,12ACC-1,12LEG-2"
MAC0005,"09BYT-A5,09ENG-F,09FA-F,09GEO-F,09HIS-F,09MAT-F,09PEd-F,09SCI-F,09CTc-2,09LIT-1,093DM-4,09MUSa-1"
ADL0006,"11FA-A,11ENG-2,11ThS-1,11MGF-3,11PSY-4,11MuP-1,11Ext-4"
VAY0006,"11FA-K,12PSY-1,11HEA-1,11ENG-6,11MMe-6,11ACC-1,11MuP-1"
ADL0008,"10ENG-J,10FA-J,10GEO-J,10HIS-J,10MAT-J,10PEd-J,10SCI-J,10FOO-1,10PHL-1,10CER-1,10HMv-1"
VAY0008,"09BYT-B7,09ENG-G,09FA-G,09GEO-G,09HIS-G,09MAT-2b,09PEd-G,09SCI-2b,09Cod-1,09FOO-3,09CTc-3,09ICT-2"
VAY0009,"08ACE-C,08ENG-C,08FA-C,08GEO-C,08GMN-C,08HIS-C,08MAT-1a,08MES-Str,08MUS-C,08PEd-C,08SCI-1a,08V3D-C,08Spt-1-VolleyballF"
APO0006,"07ART-N,07ENG-N,07FA-N,07FOO-N,07FRE-N,07GEO-N,07HIS-N,07ICT-N,07MAT-N,07MUS-N,07PED-N,07SCI-N,07SPT-1-CricketM1"
WOO0013,"07ART-K,07ENG-K,07FA-K,07FOO-K,07GEO-K,07GMN-K,07HIS-K,07ICT-K,07MAT-K,07MUS-K,07PED-K,07SCI-K,07SPT-1-VolleyballF"
ZAP0002,"07ART-N,07ENG-N,07FA-N,07FOO-N,07FRE-N,07GEO-N,07HIS-N,07ICT-N,07MAT-N,07MUS-N,07PED-N,07SCI-N,07SPT-1-VolleyballF"
RUM0004,"09BYT-B4,09ENG-K,09FA-K,09GEO-K,09HIS-K,09MAT-K,09PEd-K,09SCI-K,09DAN-1,09FOO-2,09CER-3,09DRA-3"
SUN0007,"09BYT-B7,09ENG-G,09FA-G,09GEO-G,09HIS-G,09MAE-2,09PEd-G,09SCE-2,09DRA-1,09VIS-1,09FOO-4,09MSL-4"
SUN0009,"08ACE-F,08ENG-F,08FA-F,08FRE-F,08GEO-F,08HIS-F,08MAE-2,08MEB-Bnd1,08MUS-F,08PEd-F,08SCE-2,08V3D-F,08Spt-1-LawnBowls"
GIL0011,"10ENG-D,10FA-D,10GEO-3b,10HIS-3a,10MAT-1a,10PEd-D,10SCI-1a,10DRA-1,10OEd-3,10HMv-1,10LIT-1"
JAM0013,"08ACE-C,08ENG-C,08FA-C,08GEO-C,08GMN-C,08HIS-C,08MAT-1a,08MES-Str,08MUS-C,08PEd-C,08SCI-1a,08V3D-C,08Spt-1-Super8sF"
GIL0013,"08ACE-L,08ENG-L,08FA-L,08FRE-L,08GEO-L,08HIS-L,08MAT-L,08MUS-L,08PEd-L,08SCI-L,08V3D-L,08Spt-1-SoftballF1"
GIL0016,"07ART-E,07ENG-E,07FA-E,07FOO-E,07GEO-E,07GMN-E,07HIS-E,07ICT-E,07MAT-2b,07MEB-Bnd1,07MUS-E,07PEd-E,07SCI-2b,07SPT-1-Super8sF"
GIL0017,"07ART-E,07ENG-E,07FA-E,07FOO-E,07GEO-E,07GMN-E,07HIS-E,07ICT-E,07MAT-2a,07MEB-Bnd1,07MUS-E,07PEd-E,07SCI-2a,07SPT-1-TennisM1"
GIL0018,"07ART-K,07ENG-K,07FA-K,07FOO-K,07GEO-K,07GMN-K,07HIS-K,07ICT-K,07MAT-K,07MUS-K,07PED-K,07SCI-K,07SPT-1-Athletics1"
MOR0025,"12PSY-1,12MED-2,12HEA-2,12MFu-4,12ENG-8"
VAY0010,"07ART-C,07ENG-C,07FA-C,07FOO-C,07GEO-C,07GMN-C,07HIS-C,07ICT-C,07MAT-1a,07MUS-C,07PEd-C,07SCI-1a,07SPT-1-BaseballM1"
SMI0031,"11FA-J,11LEG-1,11ENG-7,11MGF-2,11HIS-1,11LIT-1,11PSY-2"
SMI0032,"11FA-J,11PEd-1,12VCALL,12VCALN,12VCALP,12VCALS"
PET0019,"08ACE-B,08ENG-B,08FA-B,08FRE-B,08GEO-B,08HIS-B,08MAE-1,08MUS-B,08PEd-B,08SCE-1,08V3D-B,08Spt-1-Swimming"
JOR0004,"12LOG-1,12ENG-3,12PHY-2,12HIS-2,12MMe-5"
WHI0006,"09BYT-B8,09ENG-K,09FA-K,09GEO-K,09HIS-K,09MAT-K,09PEd-K,09SCI-K,093DM-2,09CER-1,09ART-3,09FOO-5"
JOR0006,"10ENG-I,10FA-I,10GEO-I,10HIS-I,10MAT-I,10PEd-I,10SCI-I,10FRE-1,10DRA-2,10OEd-4"
MOU0003,"10ENG-B,10FA-B,10GEO-3b,10HIS-3a,10MAT-1b,10PEd-B,10SCI-1b,10MAd-1,10OEd-2,10BUS-3,10HMv-2"
REI0012,"11FA-I,11PSY-1,11VIS-1,11MGF-2,11CHM-4,11ENG-8,11ECO-2"
GOB0001,"12ENG-1,12MMe-2,12PHY-2,12MSp-1,12ECO-1"
MOU0004,"07ART-I,07ENG-I,07FA-I,07FOO-I,07GEO-I,07GMN-I,07HIS-I,07ICT-I,07MAT-I,07MUS-I,07PEd-I,07SCI-I,07SPT-1-CricketM1"
JOR0008,"12PSY-1,12ENG-3,12BUS-2,12MFu-4,12PEd-3"
KOS0008,"11FA-F,11POL-1,11PSY-2,11ENG-6,11LOG-1,11LEG-3,12HIS-1"
CHO0018,"12LEG-1,12ENG-2,12MMe-3,12BUS-3,12CHM-4"
SUN0010,"12EAL-1,12PHY-2,12CHM-2,12MMe-6,12MFu-5"
CZU0003,"11FA-C,11CHM-1,11ENG-4,11MMe-4,11PSY-3,11MGM-3,11ACC-2"
BOW0010,"11FA-B,11ENG-2,11MMe-2,11VIS-2,11MED-1,11ITA-1,11HIS-1"
CZU0005,"08ACE-A,08ENG-A,08FA-A,08GEO-A,08HIS-A,08MAT-A,08MUS-A,08PEd-A,08SCI-A,08V3D-A,08Spt-1-LawnBowls"
GIL0020,"10ENG-G,10FA-G,10GEO-3a,10HIS-3b,10MAT-2a,10PEd-G,10SCI-2a,10FOO-1,10VIS-1,103DM-2,10LIT-1"
LU-0010,"12PHY-1,12ENG-9,12MSp-2,12CHM-4"
JAM0022,"07ART-H,07ENG-H,07FA-H,07FOO-H,07FRE-H,07GEO-H,07HIS-H,07ICT-H,07MAT-2a,07MEB-Bnd1,07MUS-H,07PEd-H,07SCI-2a,07SPT-1-Multisports1,07SPT-2-Multisports"
NG-0002,"09BYT-A6,09ENG-E,09FA-E,09GEO-E,09HIS-E,09MAT-E,09PEd-E,09SCI-E,09FRE-1,09ESK-1,09MUSb-1"
BRE0008,"09BYT-A1,09ENG-A,09FA-A,09GEO-A,09HIS-A,09MAE-1,09PEd-A,09SCE-1,09Cod-1,09CTc-2,09FRE-2"
MOR0031,"10ENG-H,10FA-H,10HIE-2a,10HIE-2b,10MAE-2,10PEd-H,10SCE-2,10MuP-1,10GMN-1"
CAI0002,"08ACE-H,08ENG-H,08FA-H,08FRE-H,08GEO-H,08HIS-H,08MAT-2b,08MEB-Bnd2,08MUS-H,08PEd-H,08SCI-2b,08V3D-H,08Spt-1-CricketM1"
LU-0016,"10ENG-G,10FA-G,10GEO-3a,10HIS-3b,10MAE-2,10PEd-G,10SCE-2,10FOO-1,10VIS-1,10BUS-4,10FIL-3"
CAI0003,"12MMe-1,12PHY-1,12ACC-1,12MSp-2,12EAL-2"
PET0022,"07ART-H,07ENG-H,07FA-H,07FOO-H,07FRE-H,07GEO-H,07HIS-H,07ICT-H,07MAT-2b,07MEB-Bnd1,07MUS-H,07PEd-H,07SCI-2b,07SPT-1-Multisports1,07SPT-2-Multisports"
MOR0036,"10ENG-H,10FA-H,10GEO-2b,10HIS-2a,10MAA-2,10PEd-H,10SCI-2c,10OEd-3,10PHL-1,10DCT-2,10HMv-1"
SMI0040,"11FA-J,11PSY-1,11MGF-1,11ENG-7,11ITA-1,11ACC-2"
BEI0004,"11FA-A,12GEO-1,11CHM-3,11MMe-5,11BIO-2,11LOF-1,11ENG-11"
SMI0041,"07ART-D,07ENG-D,07FA-D,07FOO-D,07FRE-D,07GEO-D,07HIS-D,07ICT-D,07MAE-1,07MUS-D,07PEd-D,07SCE-1,07SPT-1-CricketM1"
MOR0037,"09BYT-B5,09ENG-K,09FA-K,09GEO-K,09HIS-K,09MAT-K,09PEd-K,09SCI-K,093DM-1,09DRA-1,09ESK-1,09MUSb-1"
MAC0021,"11FA-G,11BIO-1,11VIS-1,11MMe-3,11GEO-1,11ENG-8,11CHM-5"
JOR0010,"07ART-D,07ENG-D,07FA-D,07FOO-D,07FRE-D,07GEO-D,07HIS-D,07ICT-D,07MAE-1,07MUS-D,07PEd-D,07SCE-1,07SPT-1-Athletics1"
MAC0022,"11FA-G,11PHY-1,11MGM-2,11MMe-3,12MuP-1,11ENG-8,11MED-2"
MOR0038,"12HEA-1,12POL-1,12BUS-2,12PSY-4,12ENG-7"
SMI0043,"07ART-L,07ENG-L,07FA-L,07FOO-L,07FRE-L,07GEO-L,07HIS-L,07ICT-L,07MAT-L,07MUS-L,07PED-L,07SCI-L,07SPT-1-SoftballF1"
MOR0039,"10ENG-H,10FA-H,10GEO-3a,10HIS-3b,10MAT-2a,10PEd-H,10SCI-2a,10OEd-3,10VIS-1,10BUS-3,10FIL-4"
SMI0044,"07ART-J,07ENG-J,07FA-J,07FOO-J,07FRE-J,07GEO-J,07HIS-J,07ICT-J,07MAT-J,07MUS-J,07PEd-J,07SCI-J,07SPT-1-BaseballM1"
HAN0005,"12MFu-2,12VCALL,12VCALN,12VCALP,12VCALS"
GIO0004,"07ART-C,07FA-C,07FOO-C,07GEO-C,07GMN-C,07HIS-C,07ICT-C,07MUS-C,07PEd-C,07MAT-1a,07SCI-1a,07ENG-C,07SPT-1-Athletics1"
MAC0027,"09BYT-B4,09ENG-J,09FA-J,09GEO-J,09HIS-J,09MAT-J,09PEd-J,09SCI-J,09ICT-1,09LIT-2,093DM-3,09MUSb-1"
CHO0024,"10ENG-C,10FA-C,10GEO-1a,10HIS-1b,10MAT-1a,10PEd-C,10SCI-1a,10BUS-2,10OEd-1,103DM-2,10HMv-2"
MAC0028,"08ACE-K,08ENG-K,08FA-K,08GEO-K,08GMN-K,08HIS-K,08MAT-K,08MUS-K,08PEd-K,08SCI-K,08V3D-K,08Spt-1-BaseballM1"
WHI0017,"11FA-L,11ENG-1,11VIS-1,11STA-1,11BUS-2,11PSY-4,11HIS-1"
NAT0005,"12ENG-1,12PHY-2,12CHM-2,12MSp-2,12MMe-5"
NAT0006,"07ART-K,07ENG-K,07FA-K,07FOO-K,07GEO-K,07GMN-K,07HIS-K,07ICT-K,07MAT-K,07MUS-K,07PED-K,07SCI-K,07SPT-1-VolleyballM1"
WHI0018,"11FA-L,12GEO-1,12STA-1,11MMe-5,11PEd-2,11ENG-11"
PAV0005,"07ART-J,07ENG-J,07FA-J,07FOO-J,07FRE-J,07GEO-J,07HIS-J,07ICT-J,07MAT-J,07MUS-J,07PEd-J,07SCI-J,07SPT-1-VolleyballF"
CHO0028,"08ACE-C,08ENG-C,08FA-C,08GEO-C,08GMN-C,08HIS-C,08MAT-1a,08MES-Str,08MUS-C,08PEd-C,08SCI-1a,08V3D-C,08Spt-1-Super8sF"
GUR0003,"12BUS-1,12PEd-1,12MMe-4,12BIO-4,12ENG-8"
LIG0001,"11FA-G,11LEG-1,11ENG-4,12MMe-3,11LOF-1,12GEO-2"
DUB0003,"10ENG-D,10FA-D,10GEO-1a,10HIS-1b,10MAT-1a,10PEd-D,10SCI-1a,10DRA-1,10VIS-2,10FIL-4,10OEd-5"
KAD0007,"11FA-F,11BIO-1,11HEA-1,11MMe-4,11ENG-10,11PSY-4,12GEO-2"
DUB0004,"08ACE-D,08ENG-D,08FA-D,08FRE-D,08GEO-D,08HIS-D,08MAT-1b,08MES-Str,08MUS-D,08PEd-D,08SCI-1b,08V3D-D,08Spt-1-Super8sF"
LIG0003,"09BYT-B4,09ENG-H,09FA-H,09GEO-H,09HIS-H,09MAT-2b,09PEd-H,09SCI-2b,09LIT-2,09MSL-1,09FRE-2"
KAD0008,"10ENG-A,10FA-A,10GEO-1a,10HIS-1b,10MAT-1a,10PEd-A,10SCI-1a,10MAd-1,10OEd-2,10BUS-4,10HMv-1"
LIG0004,"07ART-B,07ENG-B,07FA-B,07FOO-B,07FRE-B,07GEO-B,07HIS-B,07ICT-B,07MAT-1b,07MES-Str,07MUS-B,07PEd-B,07SCI-1b,07SPT-1-SoftballF1"
CHR0004,"09BYT-A2,09ENG-A,09FA-A,09GEO-A,09HIS-A,09MAT-1a,09PEd-A,09SCI-1a,09GMN-1,09ICT-2,09MUSa-1"
KAD0009,"09BYT-B3,09ENG-L,09FA-L,09GEO-L,09HIS-L,09MAT-L,09PEd-L,09SCI-L,093DM-1,09CER-2,09DRA-2,09MSL-4"
TAM0001,"11FA-K,11ENG-3,11MGM-2,11PSY-3,11LOF-1,12MMe-5"
DUB0006,"08ACE-J,08ENG-J,08FA-J,08FRE-J,08GEO-J,08HIS-J,08MAT-J,08MUS-J,08PEd-J,08SCI-J,08V3D-J,08Spt-1-BaseballM1"
TAM0003,"09BYT-B7,09ENG-H,09FA-H,09GEO-H,09HIS-H,09MAE-2,09PEd-H,09SCE-2,09CER-2,09LIT-1,09FRE-2"
CHR0006,"12ENL-1,12STA-1,12PSY-3,12CHM-3,12MMe-5"
SIN0001,"09BYT-B7,09ENG-J,09FA-J,09GEO-J,09HIS-J,09MAT-J,09PEd-J,09SCI-J,09ART-2,09ICT-1,09FRE-2"
SEM0003,"10ENG-B,10FA-B,10GEE-1a,10GEE-1b,10MAT-1a,10PEd-B,10SCI-1a,10OEd-2,10VIS-1,10GMN-1"
SEM0004,"07ART-G,07ENG-G,07FA-G,07FOO-G,07GEO-G,07GMN-G,07HIS-G,07ICT-G,07MAT-2c,07MEB-Bnd1,07MUS-G,07PEd-G,07SCI-2c,07SPT-1-BaseballM1"
CHR0008,"09BYT-A2,09ENG-E,09FA-E,09GEO-E,09HIS-E,09MAT-E,09PEd-E,09SCI-E,093DM-1,09ART-2,09FOO-5,09VIS-4"
RAK0007,"09BYT-B5,09ENG-I,09FA-I,09GEO-I,09HIS-I,09MAT-2a,09PEd-I,09SCI-2a,09CER-2,09VIS-1,093DM-4,09ESK-1"
SAL0006,"09BYT-B6,09ENG-J,09FA-J,09GEO-J,09HIS-J,09MAT-J,09PEd-J,09SCI-J,09CER-2,09FOO-1,09CTc-3,09MSL-5"
TEN0004,"10ENG-B,10FA-B,10GEE-1a,10GEE-1b,10MAT-1b,10PEd-B,10SCI-1b,10MAd-1,10PHL-2,10BUS-4,10OEd-4"
AXT0004,"07ART-E,07ENG-E,07FA-E,07FOO-E,07GEO-E,07GMN-E,07HIS-E,07ICT-E,07MAT-2c,07MEB-NonBnd,07MUS-E,07PEd-E,07SCI-2c,07SPT-1-SoftballF1"
RAK0009,"07ART-D,07ENG-D,07FA-D,07FOO-D,07FRE-D,07GEO-D,07HIS-D,07ICT-D,07MAT-1c,07MUS-D,07PEd-D,07SCI-1c,07SPT-1-Super8sF"
TEN0005,"07ART-E,07ENG-E,07FA-E,07FOO-E,07GEO-E,07GMN-E,07HIS-E,07ICT-E,07MAE-2,07MEB-NonBnd,07MUS-E,07PEd-E,07SCE-2,07SPT-1-CricketM1"
SAL0008,"09BYT-A7,09ENG-A,09FA-A,09GEO-A,09HIS-A,09MAT-1b,09PEd-A,09SCI-1b,09FOO-1,09MSL-2,09GMN-2"
LU-0021,"08ACE-E,08ENG-E,08FA-E,08GEO-E,08GMN-E,08HIS-E,08MAT-E,08MEB-Bnd1,08MUS-E,08PEd-E,08SCI-E,08V3D-E,08Spt-1-TennisF"
ELH0001,"08ACE-D,08ENG-D,08FA-D,08FRE-D,08GEO-D,08HIS-D,08MAT-1b,08MES-NonStr,08MUS-D,08PEd-D,08SCI-1b,08V3D-D,08Spt-1-Super8sF"
LU-0022,"08ACE-G,08EAL-2,08FA-G,08GEO-G,08GMN-G,08HIS-G,08MAT-2b,08MEB-NonBnd1,08MUS-G,08PEd-G,08SCI-2b,08V3D-G,08Spt-1-Multisports,08Spt-2-Multisports"
SIN0007,"09BYT-B7,09ENG-H,09FA-H,09GEO-H,09HIS-H,09MAT-2b,09PEd-H,09SCI-2b,09CER-1,09Cod-2,09ESK-1,09FOO-6"
BOW0026,"10ENG-J,10FA-J,10GEO-J,10HIS-J,10MAT-J,10PEd-J,10SCI-J,103DM-1,10OEd-1,10BUS-4,10HMv-1"
BOW0027,"07ART-F,07ENG-F,07FA-F,07FOO-F,07FRE-F,07GEO-F,07HIS-F,07ICT-F,07MAT-2c,07MEB-Bnd1,07MUS-F,07PEd-F,07SCI-2c,07SPT-1-SoftballF1"
LU-0024,"07ART-E,07ENG-E,07FA-E,07FOO-E,07GEO-E,07GMN-E,07HIS-E,07ICT-E,07MAT-2c,07MEB-Bnd1,07MUS-E,07PEd-E,07SCI-2c,07SPT-1-TennisM1"
BOW0028,"07ART-K,07ENG-K,07FA-K,07FOO-K,07GEO-K,07GMN-K,07HIS-K,07ICT-K,07MAT-K,07MUS-K,07PED-K,07SCI-K,07SPT-1-Multisports1"
ELH0004,"07ART-L,07ENG-L,07FA-L,07FOO-L,07FRE-L,07GEO-L,07HIS-L,07ICT-L,07MAT-L,07MUS-L,07PED-L,07SCI-L,07SPT-1-BaseballM1"
LU-0025,"07ART-H,07ENG-H,07FA-H,07FOO-H,07FRE-H,07GEO-H,07HIS-H,07ICT-H,07MAT-2b,07MEB-Bnd1,07MUS-H,07PEd-H,07SCI-2b,07SPT-1-TennisM1"
LU-0026,"09BYT-A5,09EAL-1,09FA-C,09GEO-C,09HIS-C,09MAT-1b,09PEd-C,09SCI-1b,09Cod-1,09FOO-3,09ESK-1,09VIS-4"
MOR0044,"08ACE-B,08ENG-B,08FA-B,08FRE-B,08GEO-B,08HIS-B,08MAT-1a,08MUS-B,08PEd-B,08SCI-1a,08V3D-B,08Spt-1-CricketM1"
LU-0027,"10EAL-1,10FA-A,10GEO-3b,10HIS-3a,10MAT-1a,10PEd-A,10SCI-1a,10ART-1,10FIL-2,10CER-1,10DCT-1"
WED0003,"07ART-E,07ENG-E,07FA-E,07FOO-E,07GEO-E,07GMN-E,07HIS-E,07ICT-E,07MAT-2c,07MEB-Bnd1,07MUS-E,07PEd-E,07SCI-2c,07SPT-1-CricketM1"
MOR0045,"08ACE-F,08ENG-F,08FA-F,08FRE-F,08GEO-F,08HIS-F,08MAT-2b,08MEB-Bnd1,08MUS-F,08PEd-F,08SCI-2b,08V3D-F,08Spt-1-TennisF"
HAN0010,"10ENG-F,10FA-F,10GEO-3a,10HIS-3b,10MAA-2,10PEd-F,10SCI-2a,10FIL-2,10PHL-1,10CER-1,10OEd-4"
MAC0030,"08ACE-A,08ENG-A,08FA-A,08GEO-A,08GMN-A,08HIS-A,08MAT-A,08MUS-A,08PEd-A,08SCI-A,08V3D-A,08Spt-1-Super8sF"
MOR0046,"08ACE-A,08ENG-A,08FA-A,08GEO-A,08GMN-A,08HIS-A,08MAT-A,08MUS-A,08PEd-A,08SCI-A,08V3D-A,08Spt-1-VolleyballF"
MAC0032,"07ART-F,07ENG-F,07FA-F,07FOO-F,07FRE-F,07GEO-F,07HIS-F,07ICT-F,07MAE-2,07MEB-NonBnd,07MUS-F,07PEd-F,07SCE-2,07SPT-1-Multisports1,07SPT-2-Multisports"
MOR0048,"07ART-E,07ENG-E,07FA-E,07FOO-E,07GEO-E,07GMN-E,07HIS-E,07ICT-E,07MAE-2,07MEB-Bnd1,07MUS-E,07PEd-E,07SCE-2,07SPT-1-Multisports1"
WHI0020,"10ENG-H,10FA-H,10HIE-2a,10HIE-2b,10MAE-2,10PEd-H,10SCE-2,10MuP-1,10ISy-1,10OEd-5"
CHO0030,"11FA-B,11MGM-1,11CHM-3,11EAL-1,11MMe-6,11BIO-3,11Ext-2"
LLO0005,"11FA-G,12GEO-1,11ENG-5,11LEG-2,11MGF-3,11ITA-1,11BUS-3"
CHO0031,"08ACE-C,08EAL-1,08FA-C,08GEO-C,08GMN-C,08HIS-C,08MAE-1,08MES-Str,08MUS-C,08PEd-C,08SCE-1,08V3D-C,08Spt-1-TennisM"
WHI0022,"08ACE-G,08ENG-G,08FA-G,08GEO-G,08GMN-G,08HIS-G,08MAE-2,08MEB-NonBnd1,08MUS-G,08PEd-G,08SCE-2,08V3D-G,08Spt-1-TennisM"
MAC0034,"09BYT-B4,09ENG-J,09FA-J,09GEO-J,09HIS-J,09MAT-J,09PEd-J,09SCI-J,09DAN-1,09MSL-2,09DRA-3,09FOO-4"
KRA0012,"12MFu-1,12BUS-1,12ACC-1,12PEd-2,12ENG-8"
